Filename,Cluster_ID
01333000.csv,2
01350000.csv,0
01350080.csv,1
01350140.csv,1
01365000.csv,1
01411300.csv,2
01413500.csv,0
01414500.csv,1
01415000.csv,1
01423000.csv,0
01434025.csv,1
01435000.csv,1
01439500.csv,2
01440000.csv,2
01440400.csv,1
01451800.csv,1
01466500.csv,2
01484100.csv,1
01485500.csv,2
01486000.csv,2
01487000.csv,2
01491000.csv,2
01510000.csv,2
01516500.csv,4
01518862.csv,1
01532000.csv,1
01539000.csv,0
01542810.csv,1
01543000.csv,0
01543500.csv,3
01544500.csv,1
01545600.csv,1
01547700.csv,4
01548500.csv,3
01549500.csv,1
01550000.csv,1
01552000.csv,3
01552500.csv,1
01557500.csv,1
01567500.csv,4
01568000.csv,0
01580000.csv,1
01583500.csv,1
01586610.csv,4
01591400.csv,4
01594950.csv,1
01596500.csv,1
01605500.csv,1
01606500.csv,3
01613050.csv,4
01620500.csv,1
01632000.csv,1
01632900.csv,4
01634500.csv,1
01638480.csv,4
01639500.csv,1
01644000.csv,0
01658500.csv,4
01664000.csv,3
01666500.csv,4
01667500.csv,0
01669000.csv,2
01669520.csv,2
02011400.csv,1
02011460.csv,1
02013000.csv,1
02014000.csv,1
02015700.csv,1
02016000.csv,0
02017500.csv,1
02018000.csv,0
02027000.csv,1
02027500.csv,2
02028500.csv,1
02038850.csv,4
