Watershed_ID,mean,median,std,skewness,kurtosis,autocorrelation,trend,rolling_mean,rolling_std,seasonal_component,correlation_results,lagged_correlation
01333000.csv,98.30170049,64,110.9207209,3.439345198,16.79475347,0.807922346,0.000397122,98.31732054,38.11582915,0.100951333,0.408652615,0.249194458
01350000.csv,537.1552386,301,882.0125254,6.071013224,59.95423468,0.63365877,0.128348596,537.3876877,305.3236904,0.706973819,0.532912883,0.247737915
01350080.csv,53.2987932,32,76.46267277,5.203542033,42.86028248,0.730086449,0.004335314,53.3239956,23.00719147,0.040176114,0.405062886,0.174607255
01350140.csv,28.94392211,15,51.09317182,5.885484395,52.72442407,0.638454262,-0.001337765,28.94546662,17.91767389,-0.008333989,0.421594787,0.161527022
01365000.csv,108.6077894,76,135.5586979,5.137491692,39.26482147,0.701973677,0.025559224,108.6402233,45.24605271,0.12477396,0.535378808,0.298703574
01411300.csv,34.4550192,27,27.74172033,3.916622149,25.82617558,0.879559038,0.003560446,34.48073748,7.913393484,0.002751789,0.246281513,0.455340219
01413500.csv,335.4393856,215,433.9382585,5.5386396,54.86104378,0.745842414,0.065728987,335.4812485,128.911813,0.322824121,0.422276956,0.252172061
01414500.csv,61.0680746,39,80.55218278,5.736807005,55.75890719,0.692423859,0.014183847,61.09471657,26.33388633,0.067143643,0.481349281,0.270412971
01415000.csv,62.64596818,40,82.62989245,6.838690761,96.12945119,0.67126451,0.023130317,62.6213696,26.75924501,0.075163142,0.463441872,0.280303907
01423000.csv,661.2336807,424,862.1971838,4.804038787,38.06073871,0.807090162,0.107869094,661.187043,265.673866,0.361663653,0.362736854,0.314266409
01434025.csv,11.0789797,6.6,15.55020796,4.797989044,33.23314604,0.576254673,0.003859557,11.08429594,6.249029441,0.011180124,0.584256335,0.238539424
01435000.csv,210.810203,136,278.6751493,5.439787274,42.99772878,0.561304013,0.055392605,210.9771208,107.6468117,0.132400346,0.63720186,0.275739231
01439500.csv,256.960395,177,270.7104185,4.106327969,32.83235987,0.856329838,0.111304828,256.9166287,78.85973784,0.387058731,0.433957345,0.433951935
01440000.csv,115.3702139,78,139.6798427,4.866724984,38.38052737,0.748214735,0.028978354,115.3962025,46.74102334,0.115575124,0.440937366,0.469791325
01440400.csv,151.9366978,97,189.2810468,4.901178701,40.30305049,0.717326165,0.075323839,151.9365673,61.87105545,0.209607674,0.551335085,0.371325961
01451800.csv,101.7446517,59,150.1649019,6.088037956,61.82524303,0.642135357,0.051777759,101.8298215,54.12562759,0.091752496,0.612747308,0.385755621
01466500.csv,1.735370269,1.5,0.88490628,3.08822363,25.29252652,0.887901241,0.000474996,1.734512147,0.198477904,0.000589669,0.283155481,0.317579634
01484100.csv,4.041261657,3.2,3.937647619,4.844740407,38.35250162,0.641361168,0.000400637,4.04653196,1.241115598,0.000974919,0.520361005,0.252861814
01485500.csv,57.11595173,28,90.27757965,4.76105492,35.14336285,0.85080326,0.02165186,57.151872,27.55283648,0.017296957,0.16098584,0.467604536
01486000.csv,6.033055403,3.2,10.85913738,6.864790206,68.14666513,0.655696847,0.002428363,6.031198994,3.425479408,-0.000676154,0.412949673,0.386789246
01487000.csv,116.9160724,92,95.77967697,3.148457085,17.38202742,0.85245972,0.013924076,116.9845114,24.61858902,0.006132558,0.306564994,0.39437689
01491000.csv,173.2771092,100,259.5583915,5.585118258,48.91788418,0.762687105,0.012508721,173.40783,80.39726423,-0.078072175,0.232190954,0.450705486
01510000.csv,328.825672,202,436.7933766,3.869992824,20.71777207,0.814567486,0.020759478,328.4011636,152.2035103,-0.376837802,0.386898119,0.270046597
01516500.csv,13.51888097,5.8,30.50123038,10.65351834,181.7802038,0.512300278,0.006165672,13.53043007,9.780596167,0.004363551,0.575467556,0.166075295
01518862.csv,124.4280856,57,242.3112564,7.121041579,83.00918733,0.644592022,0.069578874,124.4401132,77.25798189,0.022407422,0.554582134,0.235743388
01532000.csv,330.6756994,157,622.2411189,8.893833829,144.8909611,0.515758405,0.121793673,330.8009749,225.3090366,0.056922714,0.6229465,0.235052607
01539000.csv,540.8475041,355,667.136235,5.053036278,42.41028412,0.686223968,0.156725114,541.2536363,250.468394,0.301124302,0.542729766,0.38595503
01542810.csv,9.177877126,4,16.59828224,4.846072295,32.77209541,0.699851935,0.004374796,9.174761381,6.228868977,-0.00708389,0.507854216,0.320215989
01543000.csv,492.5083928,254,759.2334714,5.558272262,57.83509557,0.736533934,0.271264738,492.427911,262.1498115,-0.020756349,0.50838174,0.347929468
01543500.csv,1259.144816,726,1861.344066,6.774531326,94.55983838,0.707154947,0.69407639,1259.025395,615.0185099,0.286657756,0.48890292,0.330079559
01544500.csv,250.8956116,147,351.7424589,6.520093786,88.59910301,0.756523502,0.138879074,250.9401604,105.689601,0.020599104,0.454415871,0.341201787
01545600.csv,79.17345036,48,111.0286365,7.168870872,103.6562565,0.756763631,0.04559977,79.23181068,29.85764409,0.036873968,0.456108302,0.302584754
01547700.csv,69.58710916,32,153.5409833,14.97699537,383.1254386,0.526219861,0.05848598,69.71004796,41.83636757,0.045207957,0.564891023,0.228110426
01548500.csv,948.5776193,504,1382.589879,6.632571762,89.68518813,0.755483094,0.525282521,948.5211102,405.394945,0.678119349,0.477383037,0.350882984
01549500.csv,60.6627537,35,93.63616904,8.261140113,140.7987087,0.665862684,0.027894887,60.68153157,29.61949345,0.013680321,0.524376708,0.308630776
01550000.csv,319.2006583,200,468.4483556,7.638131677,116.6686551,0.638525096,0.147829776,319.205881,154.5195085,0.013051341,0.528840392,0.345003714
01552000.csv,834.9204608,549,1162.774187,9.291668313,175.1880029,0.557052216,0.255960413,834.7700291,408.8119412,0.329585659,0.559357869,0.392204652
01552500.csv,52.78063631,32,75.12633446,6.885478,82.92066786,0.535442397,0.019387834,52.79154808,29.77643599,-0.016038997,0.626800075,0.295230142
01557500.csv,81.97981349,46,120.6958287,5.760404565,61.24791312,0.702081528,0.054940011,82.11733627,40.64588093,0.045129334,0.563006731,0.27096384
01567500.csv,20.62819528,12,35.87534148,18.39595138,533.8604119,0.409980679,0.014706381,20.62859502,9.888352084,0.033540373,0.540903067,0.235473487
01568000.csv,311.3663741,180,500.2308213,11.42680221,241.5156931,0.524667421,0.185839384,311.5967686,159.8866939,0.316770186,0.543433319,0.344651712
01580000.csv,125.6322545,101,127.090512,4.727819939,35.93078149,0.600393398,0.070604018,125.6882774,46.28995925,0.084204733,0.54162739,0.276157625
01583500.csv,64.83461327,52,67.93476534,7.390579217,98.75344983,0.509894096,0.030065321,64.8607988,23.11464805,0.000786225,0.510569668,0.247895859
01586610.csv,32.65378497,20,52.3368811,12.45286541,241.1512342,0.392604632,0.018270335,32.68857221,15.16829834,0.006997405,0.467510295,0.187703594
01591400.csv,27.12045529,17,44.86273303,9.839121667,142.1794672,0.322872156,0.011720905,27.15418901,15.34423985,-0.005818067,0.470537273,0.256608206
01594950.csv,5.057136588,2.9,8.074984112,6.302194723,68.28766318,0.574896525,0.001804861,5.067695574,2.957802427,0.001297272,0.529989635,0.23889702
01596500.csv,80.57213933,38,126.9754657,4.459852837,31.74687955,0.722380092,0.03078121,80.75336662,44.30658125,0.024294363,0.451457638,0.263773774
01605500.csv,200.7789358,104,312.9747502,7.83563176,102.6740797,0.593063564,0.116214904,201.0308987,95.78049065,0.179888356,0.503220844,0.326729058
01606500.csv,882.1047724,457,1281.526662,4.99068571,41.93815787,0.70941287,0.464883647,883.3641796,422.793277,0.78056451,0.443070986,0.391801711
01613050.csv,15.03104772,6.3,31.96576511,13.55170739,330.6268664,0.492686379,0.009904159,15.05594779,9.346919711,0.012131457,0.523903972,0.259670228
01620500.csv,28.91772902,14,53.08156161,9.107887262,143.8061981,0.620994209,0.016678225,28.95389103,15.95439691,0.034287287,0.486746996,0.352406607
01632000.csv,211.9994515,81,454.9015433,8.672698063,115.3988648,0.512418463,0.117552053,212.3576539,145.00789,0.178394528,0.557494928,0.287755297
01632900.csv,78.54393856,39,162.3100854,15.96020043,418.3164087,0.413788863,0.070570404,78.62191996,39.59035581,0.093875305,0.570797443,0.19494418
01634500.csv,114.452057,51,211.2767015,5.97069298,50.11906288,0.57727801,0.072012552,114.646804,72.6821086,0.070917525,0.505950448,0.196840928
01638480.csv,105.2298629,48,258.7829931,12.95671154,227.573901,0.342883019,0.080962594,105.3553172,73.79339604,0.055821999,0.496784549,0.158340654
01639500.csv,123.1432968,74,202.2959745,8.08207202,106.1593642,0.440447775,0.053978975,123.3267246,73.68012721,0.047094897,0.550468126,0.230876291
01644000.csv,384.1193637,183,806.7241051,12.40043593,256.2876148,0.488761073,0.275896589,384.4744241,234.3736943,0.325025552,0.499767885,0.229791726
01658500.csv,7.330285244,2.7,19.90263636,10.20289302,152.5004717,0.311775889,0.003820918,7.331383757,7.435002763,0.001423068,0.53375168,0.138322753
01664000.csv,707.4224355,445,999.5527267,6.529430264,65.92217017,0.651683867,0.444409795,707.6745577,323.8765014,0.880257882,0.529862093,0.388982686
01666500.csv,211.5276467,135,374.3001955,12.99544637,273.4407596,0.479838377,0.1682404,211.5580863,102.7719068,0.192546584,0.59717484,0.223212112
01667500.csv,520.5697751,297,834.4504788,8.223352921,111.2656905,0.610279431,0.411173956,520.5155201,253.6614471,0.685745735,0.581438757,0.349434749
01669000.csv,30.10737246,25,31.27943956,6.439132983,77.10522303,0.703940666,0.017285453,30.09687711,9.969983059,0.027910999,0.41177578,0.55378039
01669520.csv,155.2679978,121,198.9817967,5.198143426,42.03739816,0.898126523,0.103699566,155.2716346,49.57350659,0.08970831,0.153615735,0.306613375
02011400.csv,169.9034558,89,238.580893,5.035904454,44.79172683,0.725619129,0.095099541,170.1559871,79.66330667,0.166522525,0.490813869,0.369479244
02011460.csv,96.43411958,46,158.0096373,5.639802314,53.27136528,0.59549518,0.032826421,96.59437063,62.33290629,0.061875934,0.547907134,0.355339771
02013000.csv,184.9611629,72,389.0510443,7.761377921,86.05884134,0.579993996,0.095200255,185.3023351,129.2258256,0.132007233,0.545805388,0.301696499
02014000.csv,184.5364783,96,335.2945453,7.855315149,88.45753396,0.680085182,0.130078166,184.7171947,94.79766876,0.232172341,0.537135443,0.37747733
02015700.csv,166.2654964,98,212.582652,5.089054722,45.11403499,0.624991612,0.076352635,166.4944571,81.07042858,0.134601777,0.569963338,0.360430653
02016000.csv,564.8793198,273,886.4963001,5.386135486,45.23651934,0.692504935,0.328719202,565.6484787,311.9809086,0.54469691,0.473118507,0.468830388
02017500.csv,133.0577619,55,236.0058716,6.794003893,77.02559688,0.695039598,0.083701387,133.26701,65.07802716,0.116754462,0.507830879,0.344451953
02018000.csv,401.53209,186,744.2716888,7.720890303,99.32651074,0.68286088,0.251984545,402.180596,209.9101639,0.30261813,0.455855186,0.485991596
02027000.csv,146.4174493,88,223.8647473,9.346085751,174.5232295,0.649342817,0.105938409,146.2447574,59.8371163,0.230206777,0.517217937,0.28687305
02027500.csv,79.67910038,52,94.28209371,4.140356967,29.69174506,0.809243539,0.051677386,79.53376838,25.07895989,0.208113845,0.441739187,0.318286147
02028500.csv,126.1149698,70,190.0455264,6.818824137,97.90874377,0.698470452,0.112134673,125.958183,52.05429684,0.248525828,0.547605856,0.301853982
02038850.csv,6.716560614,3.7,15.00693066,10.04386832,142.3766221,0.497247279,0.005332218,6.719956758,4.469299949,-0.003726708,0.576345034,0.217549743
